F01302;056231;3
F01302;056232;4
F01302;CS056232;3
F01302;F01209;4
F01302;F01210;4
F01302;F01300;2
F01302;F01301;1
F01303;056214;2
F01303;056231;2
F01303;056232;3
F01303;CS056232;2
F01303;F01209;5
F01303;F01300;1
F01303;F01301;1
F01303;F01302;1
F01309;F01307;1
F01310;F01307;1
F01310;F01309;1
F01311;007950;4
F01311;008619;1
F01311;009160;1
F01311;009161;2
F01311;009162;2
F01311;009163;2
F01311;009321;3
F01311;056206;3
F01311;056233;3
F01311;056234;3
F01311;061349;2
F01311;061350;2
F01311;061351;2
F01311;061352;2
F01311;061368;5
F01311;102276;1
F01311;CSLMXKPB;2
F01311;F01131;5
F01311;F01159;3
F01311;F01160;3
F01311;F01172;5
F01314;007950;3
F01314;008619;3
F01314;009160;4
F01314;009161;4
F01314;009162;3
F01314;009163;4
F01314;009321;4
F01314;056206;1
F01314;056233;1
F01314;056234;1
F01314;061349;4
F01314;061350;3
F01314;061351;4
F01314;061352;4
F01314;061368;3
F01314;062942;5
F01314;102276;2
F01314;CSLMXKPB;1
F01314;F01131;3
F01314;F01159;2
F01314;F01160;2
F01314;F01161;5
F01314;F01162;4
F01314;F01172;3
F01314;F01311;3
F01316;003002;1
F01316;008545;4
F01316;008618;4
F01316;008725;2
F01316;008770;1
F01316;008785;2
F01316;008875;4
F01316;061367;5
F01316;114672;5
F01316;CSLM2PF1;3
F01317;003002;1
F01317;008545;4
F01317;008618;5
F01317;008725;2
F01317;008770;2
F01317;008785;2
F01317;008875;4
F01317;114672;5
F01317;CSLM2PF1;3
F01317;F01316;1
F01319;008132;2
F01319;008545;2
F01319;008618;1
F01319;008725;4
F01319;008770;5
F01319;008785;4
F01319;008875;2
F01319;061367;2
F01319;114672;2
F01319;CSLM2PF1;3
F01320;008132;2
F01320;008545;2
F01320;008618;2
F01320;008725;5
F01320;008785;4
F01320;008875;2
F01320;061367;2
F01320;114672;2
F01320;CSLM2PF1;3
F01320;F01319;1
F01321;008132;3
F01321;008545;3
F01321;008618;3
F01321;008875;3
F01321;061367;3
F01321;114672;4
F01321;CSLM2PF1;5
F01321;F01319;3
F01321;F01320;2
F01322;008132;2
F01322;008545;2
F01322;008618;2
F01322;008725;4
F01322;008770;5
F01322;008785;4
F01322;008875;2
F01322;061367;2
F01322;114672;2
F01322;CSLM2PF1;3
F01322;F01319;1
F01322;F01320;1
F01322;F01321;2
F01323;008132;1
F01323;008545;2
F01323;008618;2
F01323;008725;5
F01323;008770;5
F01323;008785;4
F01323;008875;2
F01323;061367;2
F01323;114672;2
F01323;CSLM2PF1;3
F01323;F01319;1
F01323;F01320;1
F01323;F01321;3
F01323;F01322;1
F01324;003002;2
F01324;008132;4
F01324;008545;3
F01324;008618;3
F01324;008725;1
F01324;008770;1
F01324;008785;1
F01324;008875;3
F01324;061367;4
F01324;114672;3
F01324;CSLM2PF1;2
F01324;F01316;2
F01324;F01317;2
F01324;F01319;4
F01324;F01320;5
F01324;F01322;4
F01324;F01323;4
F01325;003002;4
F01325;008132;3
F01325;008545;1
F01325;008618;1
F01325;008725;2
F01325;008770;3
F01325;008785;2
F01325;008875;1
F01325;061367;2
F01325;114672;2
F01325;CSLM2PF1;1
F01325;F01316;4
F01325;F01317;4
F01325;F01319;2
F01325;F01320;3
F01325;F01321;4
F01325;F01322;3
F01325;F01323;3
F01325;F01324;2
F01326;067334;2
F01327;067334;2
F01327;F01326;1
F01328;067334;1
F01328;F01276;4
F01328;F01326;1
F01328;F01327;1
F01329;067334;1
F01329;F01276;3
F01329;F01326;2
F01329;F01327;2
F01329;F01328;1
F01330;F01209;5
F01330;F01210;5
F01330;F01211;3
F01330;F01212;3
F01331;F01211;3
F01331;F01212;3
F01331;F01330;2
F01332;044301;5
F01332;047875;5
F01332;F01186;4
F01332;F01187;5
F01332;F01225;3
F01332;F01227;5
F01333;044301;5
F01333;047875;5
F01333;067333;5
F01333;F01186;4
F01333;F01187;4
F01333;F01218;5
F01333;F01225;3
F01333;F01226;4
F01333;F01227;4
F01333;F01332;1
F01334;044301;2
F01334;047875;2
F01334;F01186;3
F01334;F01187;2
F01334;F01216;3
F01334;F01217;3
F01334;F01218;2
F01334;F01219;2
F01334;F01220;3
F01334;F01225;4
F01334;F01226;5
F01334;F01227;5
F01334;F01332;4
F01334;F01333;4
F01335;007950;3
F01335;008619;2
F01335;009160;3
F01335;009161;4
F01335;009162;3
F01335;009163;3
F01335;009321;4
F01335;056206;1
F01335;056233;1
F01335;056234;2
F01335;061349;3
F01335;061350;3
F01335;061351;3
F01335;061352;4
F01335;061368;3
F01335;102276;1
F01335;CSLMXKPB;1
F01335;F01131;4
F01335;F01159;2
F01335;F01160;3
F01335;F01161;5
F01335;F01162;4
F01335;F01172;3
F01335;F01311;2
F01335;F01314;1
F01336;007950;3
F01336;008619;1
F01336;009160;1
F01336;009161;2
F01336;009162;1
F01336;009163;1
F01336;009321;2
F01336;056206;3
F01336;056233;3
F01336;056234;2
F01336;061349;1
F01336;061350;1
F01336;061351;2
F01336;061352;2
F01336;061368;5
F01336;102276;1
F01336;CSLMXKPB;2
F01336;F01131;4
F01336;F01159;2
F01336;F01160;3
F01336;F01172;5
F01336;F01311;1
F01336;F01314;3
F01336;F01335;2
F01337;008150;4
F01337;009365;5
F01339;008694;3
F01339;062521;4
F01339;F01185;4
F01339;F01191;5
F01339;F01195;5
F01339;F01337;5
F01340;008150;2
F01340;009365;3
F01340;F01337;3
F01341;062375;5
F01342;F01341;1
F01343;008150;1
F01343;009365;1
F01343;F01337;4
F01343;F01340;2
F01345;007887;5
F01345;007888;5
F01345;008150;3
F01345;009365;3
F01345;F01340;4
F01345;F01343;3
F01346;008150;1
F01346;009365;1
F01346;F01337;4
F01346;F01340;2
F01346;F01343;1
F01346;F01345;3
F01350;F01349;1
F01351;008273;1
F01351;040525;5
F01351;040526;5
F01352;008273;1
F01352;040525;5
F01352;F01351;1
F01355;008273;5
F01355;008835;5
F01355;008873;5
F01356;008272;3
F01356;009290;4
F01356;009703;5
F01356;062375;4
F01356;082357;5
F01356;F01341;4
F01356;F01342;4
F01357;008275;5
F01358;008275;5
F01358;F01357;2
F01359;008275;2
F01359;F01357;4
F01359;F01358;5
F01360;008275;1
F01360;F01357;5
F01360;F01358;5
F01360;F01359;3
F01364;044128;5
F01364;F01363;1
F01365;008589;5
F01366;044129;4
F01366;088018;3
F01367;044129;4
F01367;088018;2
F01367;F01366;1
F01368;008499;4
F01368;F01363;3
F01368;F01364;3
F01369;008499;3
F01369;F01363;4
F01369;F01364;4
F01369;F01368;1
F01370;008377;4
F01370;008587;4
F01370;008588;5
F01370;009632;4
F01371;008377;4
F01371;009632;4
F01371;F01370;2
F01372;007887;3
F01372;007888;4
F01372;007890;3
F01372;008413;3
F01372;008546;2
F01372;008696;3
F01372;009359;3
F01372;011765;3
F01372;041209;3
F01372;062566;2
F01372;073505;3
F01372;F01345;5
F01373;007890;5
F01373;008413;2
F01373;008546;3
F01373;008696;5
F01373;009359;1
F01373;011765;3
F01373;041209;2
F01373;062566;2
F01373;073505;2
F01373;F01345;5
F01373;F01372;3
F01374;007887;4
F01374;007888;5
F01374;007890;4
F01374;008413;3
F01374;008546;2
F01374;008696;4
F01374;009359;2
F01374;011765;3
F01374;041209;2
F01374;062566;2
F01374;073505;2
F01374;F01345;5
F01374;F01372;2
F01374;F01373;1
F01375;007887;5
F01375;007890;4
F01375;008413;2
F01375;008546;3
F01375;008696;5
F01375;009359;2
F01375;011765;3
F01375;041209;2
F01375;062566;2
F01375;073505;2
F01375;F01345;4
F01375;F01372;2
F01375;F01373;1
F01375;F01374;1
F01376;007890;4
F01376;008413;2
F01376;008546;1
F01376;008696;4
F01376;009359;1
F01376;011765;1
F01376;041209;1
F01376;062566;1
F01376;073505;1
F01376;F01372;2
F01376;F01373;2
F01376;F01374;2
F01376;F01375;2
F01378;007887;1
F01378;007888;1
F01378;007890;1
F01378;008546;5
F01378;008696;3
F01378;F01345;5
F01378;F01372;3
F01378;F01373;5
F01378;F01374;4
F01378;F01375;5
F01378;F01376;5
F01379;007887;2
F01379;007888;2
F01379;007890;1
F01379;008546;4
F01379;008696;2
F01379;009359;5
F01379;011765;5
F01379;041209;5
F01379;062566;4
F01379;073505;5
F01379;F01372;2
F01379;F01373;4
F01379;F01374;4
F01379;F01375;4
F01379;F01376;4
F01379;F01378;2
F01380;007887;1
F01380;007888;1
F01380;007890;2
F01380;008696;4
F01380;F01195;5
F01380;F01372;4
F01380;F01378;2
F01380;F01379;2
F01381;008696;4
F01382;F01381;1
F01384;009041;4
F01384;009042;3
F01386;009041;1
F01386;009042;1
F01386;F01384;3
F01388;009041;3
F01388;009042;3
F01388;F01384;3
F01388;F01386;3
F01390;008501;2
F01390;008702;3
F01391;008501;3
F01391;008702;3
F01391;F01390;1
F01393;008501;4
F01393;008702;4
F01393;009146;4
F01393;F01390;2
F01393;F01391;2
F01394;008501;3
F01394;008702;3
F01394;009146;5
F01394;F01390;2
F01394;F01391;1
F01394;F01393;1
F01395;008501;4
F01395;008702;4
F01395;009146;5
F01395;F01390;3
F01395;F01391;2
F01395;F01393;2
F01395;F01394;2
F01396;008155;4
F01396;008239;1
F01396;008240;1
F01396;008265;4
F01396;008414;5
F01396;009310;2
F01397;008155;5
F01397;008239;1
F01397;008240;1
F01397;008265;5
F01397;008414;5
F01397;009310;3
F01397;F01396;1
F01398;009146;1
F01398;F01393;5
F01399;009146;2
F01399;F01398;1
F01400;008129;4
F01400;009308;4
F01400;040760;4
F01400;056212;3
F01400;056226;5
F01400;056227;2
F01400;056228;3
F01400;CSLM4KVA;4
F01400;F00922;4
F01400;F00923;5
F01400;F01005;3
F01400;F01006;3
F01400;F01007;3
F01400;F01011;4
F01401;008155;5
F01401;008265;4
F01401;008272;3
F01401;009290;2
F01401;009703;1
F01401;062375;3
F01401;082357;1
F01401;F01356;5
F01403;008155;4
F01403;008265;3
F01403;008272;4
F01403;009290;3
F01403;009310;5
F01403;009703;1
F01403;062375;3
F01403;082357;1
F01403;F01401;1
F01404;008265;4
F01404;008272;3
F01404;009290;2
F01404;009703;1
F01404;062375;2
F01404;082357;1
F01404;F01356;5
F01404;F01401;1
F01404;F01403;1
F01407;008272;2
F01407;009290;1
F01407;009703;3
F01407;062375;3
F01407;082357;3
F01407;F01356;3
F01407;F01401;3
F01407;F01403;3
F01407;F01404;3
F01408;044129;4
F01408;F01366;4
F01408;F01367;5
F01412;F01411;1
F01413;F01350;5
F01414;F01413;1
F01417;008274;2
F01417;F01349;5
F01418;008274;1
F01418;F01349;5
F01418;F01417;2
F01419;008274;2
F01419;F01417;1
F01419;F01418;2
F01420;008274;2
F01420;F01349;5
F01420;F01417;1
F01420;F01418;2
F01420;F01419;1
F01421;008274;5
F01421;008874;5
F01421;F01349;5
F01421;F01417;4
F01421;F01419;4
F01421;F01420;3
F01422;008274;5
F01422;008874;5
F01422;F01417;4
F01422;F01418;5
F01422;F01419;4
F01422;F01420;3
F01422;F01421;1
F01423;008874;3
F01423;F01421;3
F01423;F01422;3
F01424;008874;3
F01424;F01420;5
F01424;F01421;2
F01424;F01422;2
F01424;F01423;1
F01426;F01425;2
F01427;008874;1
F01427;F01421;5
F01427;F01422;5
F01427;F01423;3
F01427;F01424;3
F01428;008874;1
F01428;F01423;4
F01428;F01424;4
F01428;F01427;1
F01429;008874;4
F01429;F01424;5
F01429;F01427;4
F01429;F01428;5
F01430;008874;5
F01430;F01359;5
F01430;F01427;5
F01430;F01428;5
F01430;F01429;2
F01431;008469;5
F01431;044694;5
F01432;008440;5
F01432;008469;5
F01432;044694;5
F01432;F01431;2
F01434;008440;2
F01434;008469;1
F01434;044694;2
F01435;008440;2
F01435;008469;2
F01435;044694;2
F01435;F01434;1
F01436;008440;1
F01436;008469;1
F01436;044694;1
F01436;F01434;1
F01436;F01435;2
F01437;008440;2
F01437;008469;1
F01437;044694;1
F01437;F01431;5
F01437;F01432;5
F01437;F01434;1
F01437;F01435;2
F01437;F01436;1
F01438;008440;2
F01438;008469;2
F01438;044694;2
F01438;F01434;1
F01438;F01435;1
F01438;F01436;2
F01438;F01437;2
F01439;008440;1
F01439;008469;2
F01439;044694;1
F01439;F01432;5
F01439;F01434;2
F01439;F01435;2
F01439;F01436;1
F01439;F01437;1
F01439;F01438;2
F01440;008440;4
F01440;008469;5
F01440;044694;4
F01440;F01431;5
F01440;F01432;4
F01440;F01436;5
F01440;F01437;5
F01440;F01439;4
F01441;008440;5
F01441;044694;5
F01441;F01432;5
F01441;F01439;5
F01441;F01440;1
F01442;F01434;5
F01442;F01435;5
F01442;F01438;4
F01443;F01435;5
F01443;F01438;5
F01443;F01442;1
F01445;F01444;1
F01446;F01444;1
F01446;F01445;1
F01448;F01447;1
F01449;F01447;3
F01449;F01448;3
F01450;F01447;1
F01450;F01448;1
F01450;F01449;3
F01451;008377;2
F01451;009632;2
F01451;F01370;3
F01451;F01371;2
F01452;008377;2
F01452;008587;4
F01452;008588;5
F01452;009632;2
F01452;F01370;2
F01452;F01371;2
F01452;F01451;1
F01453;008377;2
F01453;008587;4
F01453;008588;4
F01453;009632;2
F01453;F01370;2
F01453;F01371;3
F01453;F01451;2
F01453;F01452;1
F01454;008377;2
F01454;008587;5
F01454;009632;2
F01454;F01370;3
F01454;F01371;3
F01454;F01451;1
F01454;F01452;1
F01454;F01453;2
F01455;008575;4
F01456;008575;4
F01456;F01455;2
F01457;008575;3
F01457;F01455;1
F01457;F01456;1
F01458;008575;3
F01458;F01455;1
F01458;F01456;1
F01458;F01457;1
F01459;008076;2
F01459;008490;1
F01459;040762;3
F01459;040763;3
F01459;CSF01541;2
F01461;008076;1
F01461;008490;1
F01461;040762;2
F01461;040763;3
F01461;044127;5
F01461;CSF01541;1
F01461;F01459;2
F01462;008076;2
F01462;008490;1
F01462;040762;3
F01462;040763;3
F01462;044127;5
F01462;CSF01541;1
F01462;F01459;1
F01462;F01461;1
F01463;008076;2
F01463;008490;4
F01463;040762;3
F01463;040763;4
F01463;044126;4
F01463;044127;4
F01463;CSF01541;3
F01463;F01459;4
F01463;F01461;3
F01463;F01462;3
F01464;008076;3
F01464;008490;4
F01464;040762;3
F01464;040763;4
F01464;044126;4
F01464;044127;4
F01464;CSF01541;3
F01464;F01459;4
F01464;F01461;3
F01464;F01462;3
F01464;F01463;1
F01465;008077;1
F01465;044115;2
F01465;CSF01878;1
F01466;008077;1
F01466;044115;2
F01466;CSF01878;1
F01466;F01465;1
F01467;008575;5
F01468;044128;2
F01468;F01467;4
F01469;044128;2
F01469;F01363;5
F01469;F01364;4
F01469;F01468;3
F01470;F01408;3
F01470;F01467;5
F01471;008575;5
F01471;F01408;2
F01471;F01467;4
F01471;F01470;1
F01475;F01474;2
F01476;008498;1
F01477;F01365;1
F01478;008589;2
F01478;F01365;4
F01478;F01476;5
F01478;F01477;4
F01479;008498;4
F01479;008589;3
F01479;F01476;4
F01479;F01478;4
F01481;008499;2
F01481;008500;4
F01481;F01368;3
F01481;F01369;2
F01482;008499;1
F01482;008589;5
F01482;F01368;4
F01482;F01369;4
F01482;F01481;3
F01483;008499;2
F01483;008500;4
F01483;F01368;4
F01483;F01369;3
F01483;F01481;1
F01483;F01482;2
F01484;008499;2
F01484;F01368;3
F01484;F01369;2
F01484;F01481;2
F01484;F01482;2
F01484;F01483;2
F01485;008499;2
F01485;008500;5
F01485;F01368;3
F01485;F01369;3
F01485;F01481;1
F01485;F01482;2
F01485;F01483;1
F01485;F01484;1
F01486;008499;2
F01486;008500;5
F01486;F01363;5
F01486;F01368;2
F01486;F01369;2
F01486;F01481;1
F01486;F01482;3
F01486;F01483;2
F01486;F01484;1
F01486;F01485;1
F01487;F01363;3
F01487;F01364;3
F01487;F01368;2
F01487;F01369;3
F01487;F01481;4
F01487;F01483;5
F01487;F01484;4
F01487;F01485;4
F01487;F01486;4
F01488;008078;5
F01488;008500;5
F01488;CSF01493;5
F01488;F01363;3
F01488;F01364;3
F01488;F01368;2
F01488;F01369;3
F01488;F01481;4
F01488;F01483;5
F01488;F01484;4
F01488;F01485;4
F01488;F01486;4
F01488;F01487;1
F01489;008078;1
F01489;008500;3
F01489;CSF01493;1
F01489;F01487;4
F01489;F01488;4
F01490;008078;1
F01490;008500;3
F01490;CSF01493;1
F01490;F01487;4
F01490;F01488;4
F01490;F01489;1
F01491;008078;3
F01491;008500;2
F01491;CSF01493;3
F01491;F01489;3
F01491;F01490;3
F01492;F01365;4
F01492;F01477;3
F01493;008078;2
F01493;008500;3
F01493;CSF01493;2
F01493;F01489;2
F01493;F01490;2
F01493;F01491;2
F01494;008078;1
F01494;008500;4
F01494;CSF01493;1
F01494;F01487;5
F01494;F01488;4
F01494;F01489;1
F01494;F01490;1
F01494;F01491;4
F01494;F01493;2
F01495;008078;3
F01495;008500;2
F01495;CSF01493;3
F01495;F01489;3
F01495;F01490;3
F01495;F01491;1
F01495;F01493;2
F01495;F01494;3
F01496;008078;1
F01496;008500;4
F01496;CSF01493;1
F01496;F01488;5
F01496;F01489;2
F01496;F01490;2
F01496;F01491;4
F01496;F01493;2
F01496;F01494;1
F01496;F01495;3
F01497;008078;1
F01497;008500;3
F01497;CSF01493;1
F01497;F01488;5
F01497;F01489;1
F01497;F01490;1
F01497;F01491;3
F01497;F01493;1
F01497;F01494;1
F01497;F01495;2
F01497;F01496;1
F01498;086857;2
F01499;086857;2
F01499;F01498;1
F01500;086857;2
F01500;F01498;1
F01500;F01499;1
F01501;008082;4
F01501;086857;3
F01501;CSF01282;4
F01501;F01282;4
F01501;F01284;5
F01501;F01286;5
F01501;F01498;3
F01501;F01499;2
F01501;F01500;3
F01502;011439;3
F01503;011439;4
F01503;F01502;1
F01504;011439;2
F01504;F01502;2
F01504;F01503;3
F01505;011439;4
F01505;F01502;1
F01505;F01503;1
F01505;F01504;2
F01506;008152;1
F01506;008153;2
F01507;008152;2
F01507;008153;3
F01507;F01506;1
F01508;008152;2
F01508;008153;1
F01508;F01506;2
F01508;F01507;3
F01509;008152;2
F01509;008153;1
F01509;F01503;5
F01509;F01505;5
F01509;F01506;3
F01509;F01507;3
F01509;F01508;1
F01511;F01510;1
F01512;F01395;4
F01512;F01510;1
F01512;F01511;1
F01513;F01395;4
F01513;F01510;2
F01513;F01511;2
F01513;F01512;1
F01514;007887;5
F01514;007890;4
F01514;008413;2
F01514;008546;1
F01514;008696;4
F01514;009359;2
F01514;011765;2
F01514;041209;2
F01514;062566;1
F01514;073505;2
F01514;F01372;2
F01514;F01373;2
F01514;F01374;2
F01514;F01375;2
F01514;F01376;1
F01514;F01378;4
F01514;F01379;4
F01515;007890;4
F01515;008413;2
F01515;008546;1
F01515;008696;4
F01515;009359;2
F01515;011765;1
F01515;041209;2
F01515;062566;1
F01515;073505;2
F01515;F01372;3
F01515;F01373;3
F01515;F01374;2
F01515;F01375;3
F01515;F01376;1
F01515;F01379;4
F01515;F01514;1
F01516;007887;5
F01516;007888;5
F01516;007890;5
F01516;008150;4
F01516;008413;5
F01516;008546;5
F01516;009359;4
F01516;009365;4
F01516;041209;5
F01516;062566;4
F01516;073505;4
F01516;F01343;4
F01516;F01345;2
F01516;F01346;5
F01516;F01372;4
F01516;F01373;3
F01516;F01374;3
F01516;F01375;3
F01516;F01376;4
F01516;F01378;5
F01516;F01379;5
F01516;F01514;4
F01516;F01515;5
F01518;007890;5
F01518;008413;2
F01518;008546;3
F01518;009359;1
F01518;011765;3
F01518;041209;2
F01518;062566;2
F01518;073505;2
F01518;F01345;5
F01518;F01372;3
F01518;F01373;1
F01518;F01374;1
F01518;F01375;1
F01518;F01376;2
F01518;F01378;5
F01518;F01379;4
F01518;F01514;2
F01518;F01515;3
F01518;F01516;3
F01519;007890;5
F01519;008413;1
F01519;008546;2
F01519;009359;1
F01519;011765;2
F01519;041209;1
F01519;062566;1
F01519;073505;1
F01519;F01372;3
F01519;F01373;1
F01519;F01374;2
F01519;F01375;2
F01519;F01376;2
F01519;F01379;5
F01519;F01514;2
F01519;F01515;2
F01519;F01516;4
F01519;F01518;1
F01526;F01525;1
F01527;008155;2
F01527;008239;4
F01527;008240;5
F01527;008265;1
F01527;008414;5
F01527;009310;3
F01527;009703;4
F01527;082357;4
F01527;F01396;4
F01527;F01397;5
F01527;F01401;4
F01527;F01403;3
F01527;F01404;4
F01530;008082;2
F01530;008174;1
F01530;008175;1
F01530;008286;2
F01530;008287;2
F01530;066435;5
F01530;086859;2
F01530;086880;2
F01530;CSF01282;2
F01530;F01256;2
F01530;F01282;1
F01530;F01283;2
F01530;F01284;3
F01530;F01286;2
F01532;F01531;1
F01534;F01533;1
F01536;F01535;2
F01537;F01535;2
F01537;F01536;3
F01538;F01531;5
F01538;F01535;1
F01538;F01536;2
F01538;F01537;2
F01539;004716;4
F01540;004716;3
F01540;F01539;1
F01541;008076;3
F01541;008490;4
F01541;040762;4
F01541;040763;5
F01541;044126;3
F01541;044127;2
F01541;CSF01541;3
F01541;F01459;4
F01541;F01461;3
F01541;F01462;3
F01541;F01463;2
F01541;F01464;3
F01542;008076;1
F01542;008490;2
F01542;040762;2
F01542;040763;3
F01542;044126;5
F01542;044127;4
F01542;CSF01541;1
F01542;F01459;3
F01542;F01461;2
F01542;F01462;2
F01542;F01463;2
F01542;F01464;2
F01542;F01541;2
F01543;008075;3
F01543;009592;2
F01543;009594;4
F01543;038670;4
F01543;038671;3
F01543;038673;3
F01543;038674;2
F01543;038675;2
F01543;038678;2
F01543;038680;2
F01543;038681;3
F01543;038682;3
F01543;038683;3
F01543;038686;1
F01543;038687;2
F01543;038688;2
F01543;038690;3
F01543;038692;3
F01543;043176;5
F01543;088969;3
F01543;CSF01543;1
F01544;008075;1
F01544;009592;4
F01544;009594;2
F01544;038670;2
F01544;038671;2
F01544;038673;2
F01544;038674;2
F01544;038675;3
F01544;038678;2
F01544;038680;2
F01544;038681;2
F01544;038682;2
F01544;038683;1
F01544;038686;2
F01544;038687;1
F01544;038688;1
F01544;038690;1
F01544;038692;2
F01544;043176;3
F01544;088969;2
F01544;099640;4
F01544;CSF01543;1
F01544;F01543;2
F01545;008692;3
F01547;042797;4
F01548;042797;4
F01548;F01547;2
F01550;F01549;1
F01552;F01551;1
F01554;F01553;1
F01556;F01555;4
F01558;043746;3
F01558;F01557;5
F01559;043746;4
F01559;F01557;4
F01559;F01558;4
F01560;043746;4
F01560;F01557;4
F01560;F01559;1
F01561;F01557;4
F01561;F01560;4
F01562;F01557;4
F01562;F01560;5
F01562;F01561;1
F01564;F01563;2
F01565;F01563;1
F01565;F01564;1
F01566;F01563;1
F01566;F01564;1
F01566;F01565;1
F01567;008379;5
F01567;041139;1
F01567;109234;2
F01568;041139;1
F01568;109234;2
F01568;F01567;1
F01569;002138;2
F01569;008379;2
F01569;008380;2
F01569;008381;2
F01569;038791;3
F01569;041139;5
F01569;048277;2
F01569;109234;4
F01569;F01567;4
F01569;F01568;4
F01570;002138;2
F01570;008379;2
F01570;008380;3
F01570;008381;2
F01570;038791;3
F01570;041139;4
F01570;048277;2
F01570;109234;3
F01570;F01567;4
F01570;F01568;4
F01570;F01569;1
F01571;002138;3
F01571;008379;3
F01571;008380;3
F01571;008381;3
F01571;038791;3
F01571;041139;4
F01571;048277;3
F01571;109234;2
F01571;F01567;3
F01571;F01568;3
F01571;F01569;2
F01571;F01570;2
F01572;002138;3
F01572;008379;3
F01572;008380;3
F01572;008381;3
F01572;038791;3
F01572;041139;4
F01572;048277;3
F01572;109234;3
F01572;F01567;4
F01572;F01568;4
F01572;F01569;2
F01572;F01570;2
F01572;F01571;1
F01574;002138;3
F01574;008379;4
F01574;008380;3
F01574;008381;4
F01574;038791;3
F01574;048277;3
F01574;109234;4
F01574;F01569;3
F01574;F01570;4
F01574;F01571;3
F01574;F01572;2
F01576;F01575;1
F01578;F01577;1
F01580;F01579;1
F01581;F01579;4
F01581;F01580;3
F01582;F01579;3
F01582;F01580;3
F01582;F01581;1
F01584;F01583;1
F01585;016725;3
F01586;016725;4
F01586;F01548;4
F01586;F01585;3
F01587;F01546;2
F01587;F01547;4
F01589;F01588;1
F01590;F01588;3
F01590;F01589;3
F01592;F01591;2
F01593;008156;2
F01594;008156;2
F01594;F01593;1
F01595;008156;1
F01595;F01593;2
F01595;F01594;1
F01596;008156;1
F01596;F01593;1
F01596;F01594;1
F01596;F01595;1
F01597;008156;2
F01597;F01593;1
F01597;F01594;1
F01597;F01595;2
F01597;F01596;2
F01601;F01600;1
F01603;F01602;2
F01604;F01602;3
F01604;F01603;2
F01606;F01605;1
F01608;008491;2
F01609;008491;3
F01609;F01608;3
F01610;008491;3
F01610;F01608;3
F01610;F01609;1
F01612;F01611;1
F01614;F01613;1
F01615;008915;1
F01615;009774;2
F01616;008915;2
F01616;009774;2
F01616;F01615;1
F01617;008915;1
F01617;009774;1
F01617;F01615;1
F01617;F01616;1
F01618;008915;1
F01618;009774;1
F01618;F01615;1
F01618;F01616;2
F01618;F01617;1
F01619;049914;1
F01620;049914;1
F01620;F01619;1
F01621;008915;4
F01621;009774;4
F01621;049914;3
F01621;F01615;4
F01621;F01616;5
F01621;F01617;5
F01621;F01618;4
F01621;F01619;2
F01621;F01620;3
F01622;049914;1
F01622;F01619;1
F01622;F01620;1
F01622;F01621;3
F01624;F01623;2
F01625;F01623;2
F01625;F01624;1
F01626;F01623;2
F01626;F01624;1
F01626;F01625;1
F01627;F01623;1
F01627;F01624;2
F01627;F01625;2
F01627;F01626;2
F01628;F01623;3
F01628;F01624;2
F01628;F01625;3
F01628;F01626;2
F01628;F01627;3
F01629;F01623;3
F01629;F01624;4
F01629;F01625;4
F01629;F01626;5
F01629;F01627;3
F01630;F01623;4
F01630;F01627;4
F01630;F01629;2
F01631;F01623;5
F01631;F01629;3
F01631;F01630;1
F01635;002138;1
F01635;008379;2
F01635;008380;1
F01635;008381;2
F01635;038791;1
F01635;048277;1
F01635;F01569;2
F01635;F01570;3
F01635;F01571;3
F01635;F01572;3
F01635;F01574;4
F01636;002138;1
F01636;008379;1
F01636;008380;1
F01636;008381;1
F01636;038791;2
F01636;048277;1
F01636;F01569;2
F01636;F01570;2
F01636;F01571;3
F01636;F01572;3
F01636;F01574;4
F01636;F01635;1
F01637;F01539;4
F01637;F01540;5
F01638;F01637;1
F01639;002138;3
F01639;008379;5
